site_code,,,,
TM2,22°,24.744',114°,13.085'
TM3,22°,26.857',114°,12.181'
TM4,22°,25.964',114°,13.176'
TM5,22°,27.426',114°,13.456'
TM6,22°,26.631',114°,14.506'
TM7,22°,26.907',114°,16.057'
TM8,22°,28.392',114°,18.003'
TT1,22°,27.270',114°,12.717'
SM1,22°,12.738',114°,13.885'
SM2,22°,13.447',114°,10.691'
SM3,22°,13.527',114°,8.980'
SM4,22°,12.758',114°,8.315'
SM5,22°,12.141',114°,6.728'
SM6,22°,11.500',114°,4.743'
SM7,22°,13.740',114°,4.473'
SM9,22°,16.420',114°,4.024'
SM10,22°,18.125',114°,1.919'
SM11,22°,15.443',114°,1.078'
SM12,22°,12.861',114°,0.869'
SM13,22°,12.957',113°,57.724'
SM17,22°,9.211',113°,57.727'
SM18,22°,9.211',114°,4.746'
SM19,22°,9.211',114°,13.077'
SM20,22°,10.448',113°,52.932'
ST1,22°,12.517',114°,1.493'
ST3,22°,14.734',114°,1.928'
PM1,22°,23.242',114°,17.145'
PM2,22°,22.643',114°,16.687'
PM3,22°,22.156',114°,16.910'
PM4,22°,22.940',114°,18.819'
PM6,22°,21.102',114°,16.213'
PM7,22°,20.453',114°,17.703'
PM8,22°,19.168',114°,18.745'
PM9,22°,20.529',114°,20.196'
PM11,22°,19.240',114°,20.163'
PT2,22°,22.798',114°,16.540'
PT3,22°,22.790',114°,18.400'
PT4,22°,21.728',114°,15.879'
JM3,22°,17.490',114°,15.657'
JM4,22°,16.873',114°,15.378'
DM1,22°,29.769',114°,0.644'
DM2,22°,30.454',113°,59.549'
DM3,22°,28.600',113°,57.551'
DM4,22°,27.335',113°,55.937'
DM5,22°,25.561',113°,53.388'
NM1,22°,20.877',114°,1.286'
NM2,22°,21.130',113°,58.815'
NM3,22°,20.783',113°,56.783'
NM5,22°,23.051',113°,53.972'
NM6,22°,20.366',113°,53.908'
NM8,22°,16.695',113°,51.886'
NT1,22°,22.475',113°,58.353'
MM1,22°,32.984',114°,14.271'
MM2,22°,32.626',114°,16.648'
MM3,22°,33.714',114°,18.615'
MM4,22°,33.817',114°,21.483'
MM5,22°,31.233',114°,23.633'
MM6,22°,27.334',114°,20.997'
MM7,22°,31.409',114°,17.824'
MM8,22°,12.021',114°,19.345'
MM13,22°,13.000',114°,26.920'
MM14,22°,17.560',114°,26.920'
MM15,22°,22.120',114°,26.920'
MM16,22°,26.670',114°,26.920'
MM17,22°,30.192',114°,20.960'
MM19,22°,15.921',114°,19.411'
WM1,22°,15.044',114°,7.363'
WM2,22°,17.074',114°,5.730'
WM3,22°,19.203',114°,5.826'
WM4,22°,20.940',114°,4.256'
WT1,22°,14.494',114°,9.737'
WT3,22°,14.811',114°,8.918'
EM1,22°,16.506',114°,15.335'
EM2,22°,15.732',114°,15.971'
EM3,22°,14.237',114°,16.144'
ET1,22°,16.203',114°,14.624'
ET2,22°,17.078',114°,13.783'
VM1,22°,17.280',114°,13.839'
VM2,22°,17.862',114°,12.619'
,22°,17.631',114°,12.526'
VM4,22°,17.860',114°,11.654'
VM5,22°,17.266',114°,10.510'
,22°,17.077',114°,10.600'
VM6,22°,17.371',114°,9.665'
VM7,22°,17.771',114°,8.416'
VM8,22°,17.564',114°,7.175'
VM12,22°,19.757',114°,7.278'
VM14,22°,21.935',114°,6.527'
VM15,22°,18.579',114°,8.539'
VT2,22°,17.194',114°,11.304'
VT3,22°,17.448',114°,14.250'
VT4,22°,18.734',114°,12.814'
VT8,22°,21.360',114°,6.867'
VT10,22°,18.590',114°,9.430'
VT11,22°,18.981',114°,11.814'
VT12,22°,19.429',114°,8.587'
